Time [s],Heat Flux [W m^-2]
8.62999999999986,197395.59407237588
8.63999999999986,196808.3582043191
8.64999999999986,196238.3406195772
8.65999999999986,195685.54132098207
8.66999999999986,195149.9550843349
8.67999999999986,194631.57155690755
8.68999999999986,194130.37535475544
8.699999999999859,193646.34615877748
8.709999999999859,193179.4588094632
8.719999999999859,192729.68340027743
8.729999999999858,192296.9853696317
8.739999999999858,191881.3255914029
8.749999999999858,191482.66046396244
8.759999999999858,191100.94199768253
8.769999999999857,190736.1179008973
8.779999999999857,190388.1316642936
8.789999999999857,190056.9226437182
8.799999999999857,189742.426141388
8.809999999999857,189444.57348549736
8.819999999999856,189163.29210822048
8.829999999999856,188898.50562210917
8.839999999999856,188650.1338948942
8.849999999999856,188418.0931226985
8.859999999999856,188202.29590167644
8.869999999999855,188002.65129809905
8.879999999999855,187819.0649169016
8.889999999999855,187651.43896872416
8.899999999999855,187499.67233546684
8.909999999999854,187363.66063439348
8.919999999999854,187243.2962808176
8.929999999999854,187138.4685494038
8.939999999999854,187049.0636341264
8.949999999999854,186974.9647069228
8.959999999999853,186916.0519750866
8.969999999999853,186872.20273744385
8.979999999999853,186843.29143935905
8.989999999999853,186829.1897266186
8.999999999999853,186829.76649824055
9.009999999999852,186844.8879582614
9.019999999999852,186874.4176665507
9.029999999999852,186918.21658870584
9.039999999999852,186976.1431450789
9.049999999999851,187048.05325898985
9.059999999999851,187133.80040417807
9.069999999999853,187233.2356515469
9.07999999999985,187346.20771525416
9.08999999999985,187472.562998202
9.09999999999985,187612.14563697844
9.10999999999985,187764.7975463053
9.11999999999985,187930.3584630406
9.12999999999985,188108.66598979215
9.13999999999985,188299.55563818585
9.14999999999985,188502.86087184463
9.15999999999985,188718.41314912264
9.169999999999847,188946.04196564152
9.179999999999849,189185.5748966772
9.189999999999849,189436.8376394396
9.199999999999848,189699.6540552881
9.209999999999848,189973.8462119262
9.219999999999848,190259.2344256127
9.229999999999848,190555.63730342872
9.239999999999847,190862.8717856377
9.249999999999847,191180.75318817035
9.259999999999849,191509.09524527096
9.269999999999849,191847.7101523314
9.279999999999848,192196.40860894555
9.289999999999846,192554.99986220812
9.299999999999846,192923.29175028525
9.309999999999846,193301.09074627617
9.319999999999846,193688.20200239055
9.329999999999846,194084.42939445807
9.339999999999844,194489.575566786
9.349999999999843,194903.44197738185
9.359999999999843,195325.8289435521
9.369999999999845,195756.53568788708
9.379999999999844,196195.36038464223
9.389999999999844,196642.10020652
9.399999999999844,197096.55137185944
9.409999999999844,197558.5091922336
9.419999999999844,198027.76812045675
9.429999999999843,198504.1217990017
9.439999999999843,198987.36310881985
9.449999999999845,199477.28421856352
9.459999999999845,199973.6766342033
9.469999999999844,200476.3312490285
9.479999999999842,200985.0383940261
9.489999999999842,201499.58788862303
9.499999999999842,202019.7690917801
9.509999999999842,202545.37095342303
9.51999999999984,203076.1820661948
9.52999999999984,203611.99071751116
9.53999999999984,204152.584941902
9.54999999999984,204697.75257361855
9.55999999999984,205247.2812994845
9.56999999999984,205800.95871196955
9.57999999999984,206358.57236246372
9.58999999999984,206919.90981472557
9.59999999999984,207484.7586984819
9.60999999999984,208052.90676315175
9.61999999999984,208624.141931669
9.62999999999984,209198.25235437535
9.63999999999984,209775.0264629573
9.64999999999984,210354.25302439663
9.659999999999838,210935.72119490724
9.669999999999838,211519.2205738286
9.679999999999838,212104.5412574449
9.689999999999838,212691.47389270164
9.699999999999838,213279.80973078735
9.709999999999836,213869.340680552
9.719999999999835,214459.85936172935
9.729999999999835,215051.15915793428
9.739999999999837,215643.0342694037
9.749999999999837,216235.2797654495
9.759999999999836,216827.6916365949
9.769999999999836,217420.0668463607
9.779999999999836,218012.20338267583
9.789999999999836,218603.9003088759
9.799999999999836,219194.9578142668
9.809999999999835,219785.17726421743
9.819999999999837,220374.3612497589
9.829999999999837,220962.3136366556
9.839999999999836,221548.8396139246
9.849999999999834,222133.74574177316
9.859999999999834,222716.83999892845
9.869999999999834,223297.93182933176
9.879999999999834,223876.83218817372
9.889999999999834,224453.3535872409
9.899999999999832,225027.31013955484
9.909999999999831,225598.51760327397
9.919999999999831,226166.7934248397
9.929999999999833,226731.95678134044
9.939999999999833,227293.8286220758
9.949999999999832,227852.23170929583
9.959999999999832,228406.9906580984
9.969999999999832,228957.93197546405
9.979999999999832,229504.88409840927
9.989999999999831,230047.67743124225
9.999999999999831,230586.14438190247
10.009999999999833,230373.4588117131
10.01999999999983,230011.89123190695
10.02999999999983,229651.29426674024
10.03999999999983,229291.66431479008
10.04999999999983,228932.99779213747
10.05999999999983,228575.2911322629
10.06999999999983,228218.54078594115
10.07999999999983,227862.74322113948
10.08999999999983,227507.8949229149
10.09999999999983,227153.9923933122
10.109999999999827,226801.0321512634
10.119999999999829,226449.0107324877
10.129999999999828,226097.9246893915
10.139999999999828,225747.77059096997
10.149999999999828,225398.5450227085
10.159999999999828,225050.2445864862
10.169999999999828,224702.86590047795
10.179999999999827,224356.40559905945
10.189999999999827,224010.86033271084
10.199999999999829,223666.226767923
10.209999999999829,223322.50158710263
10.219999999999828,222979.6814884793
10.229999999999826,222637.7631860124
10.239999999999826,222296.74340929947
10.249999999999826,221956.61890348428
10.259999999999826,221617.3864291665
10.269999999999824,221279.04276231048
10.279999999999824,220941.5846941569
10.289999999999823,220605.00903113317
10.299999999999825,220269.3125947649
10.309999999999825,219934.49222158897
10.319999999999824,219600.5447630653
10.329999999999824,219267.46708549108
10.339999999999824,218935.25606991455
10.349999999999824,218603.90861204985
10.359999999999824,218273.4216221918
10.369999999999823,217943.79202513237
10.379999999999823,217615.0167600766
10.389999999999825,217287.09278055967
10.399999999999824,216960.01705436432
10.409999999999824,216633.786563439
10.419999999999822,216308.39830381735
10.429999999999822,215983.8492855355
10.439999999999822,215660.13653255385
10.449999999999822,215337.257082676
10.45999999999982,215015.20798747023
10.46999999999982,214693.98631219083
10.47999999999982,214373.58913569985
10.48999999999982,214054.01355038944
10.49999999999982,213735.2566621051
10.50999999999982,213417.31559006905
10.51999999999982,213100.18746680403
10.52999999999982,212783.8694380582
10.53999999999982,212468.3586627299
10.54999999999982,212153.65231279295
10.55999999999982,211839.74757322343
10.56999999999982,211526.64164192523
10.57999999999982,211214.33172965763
10.58999999999982,210902.81505996292
10.599999999999818,210592.08886909424
10.609999999999818,210282.15040594357
10.619999999999818,209972.9969319713
10.629999999999818,209664.6257211354
10.639999999999818,209357.03405982145
10.649999999999816,209050.21924677253
10.659999999999815,208744.1785930211
10.669999999999815,208438.9094218186
10.679999999999817,208134.4090685689
10.689999999999817,207830.67488075927
10.699999999999816,207527.70421789377
10.709999999999816,207225.49445142568
10.719999999999816,206924.04296469176
10.729999999999816,206623.3471528456
10.739999999999815,206323.40442279217
10.749999999999815,206024.2121931227
10.759999999999817,205725.76789405008
10.769999999999817,205428.06896734412
10.779999999999816,205131.1128662685
10.789999999999814,204834.89705551584
10.799999999999814,204539.4190111461
10.809999999999814,204244.6762205233
10.819999999999814,203950.66618225325
10.829999999999814,203657.38640612143
10.839999999999812,203364.8344130327
10.849999999999811,203073.0077349485
10.859999999999811,202781.9039148281
10.869999999999813,202491.52050656677
10.879999999999812,202201.85507493693
10.889999999999812,201912.9051955284
10.899999999999812,201624.66845468903
10.909999999999812,201337.14244946677
10.919999999999812,201050.32478755023
10.929999999999811,200764.2130872118
10.939999999999811,200478.80497724947
10.949999999999813,200194.09809693
10.95999999999981,199910.09009593184
10.96999999999981,199626.77863428876
10.97999999999981,199344.1613823338
10.98999999999981,199062.2360206433
10.99999999999981,198781.00023998224
11.00999999999981,198500.4517412481
11.01999999999981,198220.58823541715
11.02999999999981,197941.40744348956
11.039999999999807,197662.90709643587
11.049999999999809,197385.0849351431
11.059999999999809,197107.9387103613
11.069999999999808,196831.4661826512
11.079999999999808,196555.6651223309
11.089999999999808,196280.53330942383
11.099999999999808,196006.0685336073
11.109999999999808,195732.26859416024
11.119999999999807,195459.131299912
11.129999999999807,195186.65446919188
11.139999999999809,194914.835929778
11.149999999999809,194643.67351884703
11.159999999999808,194373.16508292465
11.169999999999806,194103.30847783512
11.179999999999806,193834.10156865264
11.189999999999806,193565.5422296519
11.199999999999806,193297.6283442592
11.209999999999804,193030.35780500443
11.219999999999803,192763.72851347268
11.229999999999803,192497.7383802563
11.239999999999805,192232.38532490755
11.249999999999805,191967.6672758915
11.259999999999804,191703.5821705385
11.269999999999804,191440.1279549982
11.279999999999804,191177.30258419292
11.289999999999804,190915.10402177137
11.299999999999804,190653.53024006312
11.309999999999803,190392.57922003316
11.319999999999805,190132.24895123648
11.329999999999805,189872.5374317732
11.339999999999804,189613.44266824392
11.349999999999802,189354.96267570535
11.359999999999802,189097.0954776264
11.369999999999802,188839.8391058437
11.379999999999802,188583.1916005191
11.389999999999802,188327.1510100953
11.3999999999998,188071.7153912533
11.4099999999998,187816.88280887
11.4199999999998,187562.6513359749
11.4299999999998,187309.01905370865
11.4399999999998,187055.98405128057
11.4499999999998,186803.54442592704
11.4599999999998,186551.6982828702
11.4699999999998,186300.44373527655
11.4799999999998,186049.77890421613
11.4899999999998,185799.7019186216
11.4999999999998,185550.21091524808
11.5099999999998,185301.30403863292
11.5199999999998,185052.9794410554
11.5299999999998,184805.2352824972
11.539999999999798,184558.06973060285
11.549999999999798,184311.4809606413
11.559999999999798,184065.46715546507
11.569999999999798,183820.0265054736
11.579999999999798,183575.1572085732
11.589999999999796,183330.85747013945
11.599999999999795,183087.12550297895
11.609999999999795,182843.9595272916
11.619999999999797,182601.3577706329
11.629999999999797,182359.31846787615
11.639999999999796,182117.83986117653
11.649999999999796,181876.9201999328
11.659999999999796,181636.55774075116
11.669999999999796,181396.7507474089
11.679999999999795,181157.49749081815
11.689999999999795,180918.79624898933
11.699999999999797,180680.64530699604
11.709999999999797,180443.0429569388
11.719999999999796,180205.9874979098
11.729999999999794,179969.47723595818
11.739999999999794,179733.51048405442
11.749999999999794,179498.08556205587
11.759999999999794,179263.2007966723
11.769999999999794,179028.85452143085
11.779999999999792,178795.04507664312
11.789999999999791,178561.77080937003
11.799999999999793,178329.0300733886
11.809999999999793,178096.8212291584
11.819999999999792,177865.142643788
11.829999999999792,177633.99269100203
11.839999999999792,177403.36975110817
11.849999999999792,177173.27221096406
11.859999999999792,176943.69846394547
11.869999999999791,176714.64690991296
11.879999999999791,176486.1159551806
11.889999999999793,176258.10401248335
11.89999999999979,176030.60950094534
11.90999999999979,175803.63084604865
11.91999999999979,175577.16647960138
11.92999999999979,175351.21483970658
11.93999999999979,175125.77437073144
11.94999999999979,174900.8435232758
11.95999999999979,174676.42075414216
11.96999999999979,174452.50452630446
11.979999999999787,174229.09330887842
11.989999999999789,174006.18557709063
11.999999999999789,173783.77981224924
12.009999999999788,173561.87450171364
12.019999999999788,173340.46813886517
12.029999999999788,173119.55922307714
12.039999999999788,172899.14625968644
12.049999999999788,172679.2277599633
12.059999999999787,172459.80224108297
12.069999999999787,172240.86822609682
12.079999999999789,172022.4242439039
12.089999999999788,171804.46882922197
12.099999999999786,171587.00052255957
12.109999999999786,171370.01787018796
12.119999999999786,171153.51942411272
12.129999999999786,170937.50374204633
12.139999999999786,170721.96938738046
12.149999999999784,170506.9149291583
12.159999999999783,170292.3389420475
12.169999999999783,170078.2400063124
12.179999999999785,169864.61670778767
12.189999999999785,169651.46763785134
12.199999999999784,169438.79139339767
12.209999999999784,169226.5865768111
12.219999999999784,169014.85179593918
12.229999999999784,168803.58566406707
12.239999999999783,168592.78679989095
12.249999999999783,168382.4538274922
12.259999999999785,168172.58537631153
12.269999999999785,167963.1800811232
12.279999999999784,167754.23658200994
12.289999999999782,167545.75352433714
12.299999999999782,167337.72955872762
12.309999999999782,167130.16334103694
12.319999999999782,166923.05353232793
12.329999999999782,166716.3987988464
12.33999999999978,166510.1978119958
12.34999999999978,166304.44924831355
12.35999999999978,166099.15178944604
12.36999999999978,165894.3041221243
12.37999999999978,165689.9049381405
12.38999999999978,165485.9529343235
12.39999999999978,165282.44681251494
12.40999999999978,165079.385279546
12.41999999999978,164876.76704721304
12.42999999999978,164674.5908322551
12.43999999999978,164472.8553563299
12.44999999999978,164271.55934599115
12.45999999999978,164070.70153266474
12.46999999999978,163870.28065262662
12.479999999999778,163670.29544697976
12.489999999999778,163470.7446616311
12.499999999999778,163271.6270472697
12.509999999999778,163072.94135934353
12.519999999999778,162874.68635803787
12.529999999999776,162676.86080825297
12.539999999999775,162479.46347958143
12.549999999999775,162282.49314628716
12.559999999999777,162085.94858728288
12.569999999999776,161889.828586109
12.579999999999776,161694.13193091142
12.589999999999776,161498.8574144208
12.599999999999776,161304.0038339308
12.609999999999776,161109.56999127657
12.619999999999775,160915.55469281453
12.629999999999775,160721.95674940085
12.639999999999777,160528.77497637042
12.649999999999777,160336.0081935165
12.659999999999776,160143.65522507005
12.669999999999774,159951.71489967877
12.679999999999774,159760.18605038736
12.689999999999774,159569.0675146169
12.699999999999774,159378.35813414428
12.709999999999772,159188.05675508306
12.719999999999771,158998.16222786275
12.729999999999771,158808.67340720902
12.739999999999773,158619.58915212436
12.749999999999773,158430.90832586808
12.759999999999772,158242.62979593704
12.769999999999772,158054.75243404598
12.779999999999772,157867.27511610845
12.789999999999772,157680.19672221737
12.799999999999772,157493.51613662622
12.809999999999771,157307.23224772964
12.819999999999771,157121.34394804493
12.829999999999773,156935.8501341929
12.83999999999977,156750.74970687946
12.84999999999977,156566.04157087693
12.85999999999977,156381.72463500558
12.86999999999977,156197.79781211496
12.87999999999977,156014.2600190661
12.88999999999977,155831.11017671286
12.89999999999977,155648.3472098842
12.90999999999977,155465.97004736576
12.919999999999767,155283.97762188243
12.929999999999769,155102.36887008036
12.939999999999769,154921.1427325089
12.949999999999768,154740.29815360354
12.959999999999768,154559.834081668
12.969999999999768,154379.7494688572
12.979999999999768,154200.04327115923
12.989999999999768,154020.71444837897
12.999999999999767,153841.76196412017
13.009999999999769,153663.1847857688
13.019999999999769,153484.98188447635
13.029999999999768,153307.1522351423
13.039999999999766,153129.69481639753
13.049999999999766,152952.60861058813
13.059999999999766,152775.89260375817
13.069999999999766,152599.5457856334
13.079999999999766,152423.56714960476
13.089999999999764,152247.95569271236
13.099999999999763,152072.71041562877
13.109999999999763,151897.830322643
13.119999999999765,151723.31442164473
13.129999999999765,151549.16172410766
13.139999999999764,151375.3712450741
13.149999999999764,151201.94200313903
13.159999999999764,151028.87302043434
13.169999999999764,150856.16332261305
13.179999999999763,150683.8119388339
13.189999999999763,150511.81790174558
13.199999999999765,150340.18024747173
13.209999999999765,150168.89801559516
13.219999999999764,149997.9702491428
13.229999999999762,149827.3959945706
13.239999999999762,149657.174301748
13.249999999999762,149487.30422394365
13.259999999999762,149317.78481780988
13.269999999999762,149148.6151433679
13.27999999999976,148979.79426399322
13.28999999999976,148811.32124640082
13.29999999999976,148643.19516063042
13.30999999999976,148475.41508003225
13.31999999999976,148307.980081252
13.32999999999976,148140.88924421702
13.33999999999976,147974.14165212167
13.34999999999976,147807.73639141297
13.35999999999976,147641.67255177672
13.36999999999976,147475.9492261233
13.37999999999976,147310.5655105732
13.38999999999976,147145.52050444376
13.39999999999976,146980.81331023475
13.40999999999976,146816.4430336147
13.419999999999758,146652.40878340733
13.429999999999758,146488.70967157756
13.439999999999758,146325.34481321802
13.449999999999758,146162.31332653586
13.459999999999756,145999.61433283857
13.469999999999756,145837.24695652106
13.479999999999755,145675.21032505244
13.489999999999757,145513.50356896242
13.499999999999757,145352.12582182826
13.509999999999756,145191.07622026157
13.519999999999756,145030.35390389556
13.529999999999756,144869.95801537143
13.539999999999756,144709.887700326
13.549999999999756,144550.14210737878
13.559999999999755,144390.72038811888
13.569999999999755,144231.6216970925
13.579999999999757,144072.84519179017
13.589999999999756,143914.39003263437
13.599999999999756,143756.2553829666
13.609999999999754,143598.44040903528
13.619999999999754,143440.9442799831
13.629999999999754,143283.76616783484
13.639999999999754,143126.90524748474
13.649999999999752,142970.36069668503
13.659999999999751,142814.1316960328
13.669999999999751,142658.21742895863
13.679999999999753,142502.61708171427
13.689999999999753,142347.32984336067
13.699999999999752,142192.35490575596
13.709999999999752,142037.69146354398
13.719999999999752,141883.338714142
13.729999999999752,141729.29585772927
13.739999999999752,141575.56209723538
13.749999999999751,141422.1366383282
13.759999999999753,141269.01868940325
13.76999999999975,141116.20746157088
13.77999999999975,140963.70216864618
13.78999999999975,140811.50202713656
13.79999999999975,140659.60625623094
13.80999999999975,140508.01407778825
13.81999999999975,140356.72471632643
13.82999999999975,140205.7373990111
13.83999999999975,140055.05135564457
13.84999999999975,139904.66581865447
13.859999999999747,139754.58002308334
13.869999999999749,139604.793206577
13.879999999999749,139455.30460937426
13.889999999999748,139306.11347429577
13.899999999999748,139157.21904673317
13.909999999999748,139008.62057463863
13.919999999999748,138860.3173085141
13.929999999999747,138712.30850140046
13.939999999999747,138564.59340886725
13.949999999999749,138417.1712890019
13.959999999999749,138270.04140239966
13.969999999999748,138123.2030121526
13.979999999999746,137976.6553838397
13.989999999999746,137830.39778551657
13.999999999999746,137684.42948770488
14.009999999999746,137538.7497633821
14.019999999999746,137393.3578879721
14.029999999999744,137248.25313933377
14.039999999999743,137103.4347977524
14.049999999999743,136958.90214592847
14.059999999999745,136814.65446896834
14.069999999999744,136670.69105437418
14.079999999999744,136527.011192034
14.089999999999744,136383.6141742121
14.099999999999744,136240.49929553884
14.109999999999744,136097.6658530017
14.119999999999743,135955.11314593462
14.129999999999743,135812.8404760092
14.139999999999745,135670.8471472247
14.149999999999745,135529.1324658986
14.159999999999744,135387.69574065722
14.169999999999742,135246.53628242604
14.179999999999742,135105.6534044205
14.189999999999742,134965.0464221368
14.199999999999742,134824.71465334212
14.209999999999742,134684.6574180658
14.21999999999974,134544.8740385901
14.22999999999974,134405.36383944066
14.23999999999974,134266.12614737792
14.24999999999974,134127.1602913875
14.25999999999974,133988.46560267152
14.26999999999974,133850.0414146396
14.27999999999974,133711.88706289954
14.28999999999974,133574.00188524908
14.29999999999974,133436.38522166637
14.30999999999974,133299.0364143017
14.31999999999974,133161.95480746796
14.32999999999974,133025.13974763307
14.33999999999974,132888.59058341008
14.34999999999974,132752.3066655493
14.359999999999738,132616.28734692943
14.369999999999738,132480.5319825491
14.379999999999738,132345.03992951795
14.389999999999738,132209.8105470489
14.399999999999736,132074.84319644867
14.409999999999735,131940.13724111058
14.419999999999735,131805.6920465051
14.429999999999737,131671.50698017236
14.439999999999737,131537.58141171306
14.449999999999736,131403.91471278103
14.459999999999736,131270.50625707445
14.469999999999736,131137.3554203279
14.479999999999736,131004.46158030424
14.489999999999736,130871.82411678646
14.499999999999735,130739.4424115698
14.509999999999737,130607.31584845328
14.519999999999737,130475.44381323228
14.529999999999736,130343.82569369025
14.539999999999734,130212.46087959108
14.549999999999734,130081.34876267076
14.559999999999734,129950.48873663024
14.569999999999734,129819.8801971269
14.579999999999734,129689.5225417674
14.589999999999732,129559.4151700996
14.599999999999731,129429.5574836051
14.609999999999731,129299.9488856914
14.619999999999733,129170.58878168454
14.629999999999733,129041.4765788211
14.639999999999732,128912.61168624114
14.649999999999732,128783.9935149806
14.659999999999732,128655.62147796348
14.669999999999732,128527.49498999475
14.679999999999731,128399.61346775306
14.689999999999731,128271.97632978285
14.699999999999733,128144.58299648772
14.70999999999973,128017.43289012225
14.71999999999973,127890.52543478584
14.72999999999973,127763.86005641465
14.73999999999973,127637.43618277446
14.74999999999973,127511.25324345403
14.75999999999973,127385.3106698576
14.76999999999973,127259.60789519775
14.77999999999973,127134.14435448837
14.78999999999973,127008.91948453792
14.799999999999727,126883.93272394208
14.809999999999729,126759.1835130772
14.819999999999729,126634.67129409272
14.829999999999728,126510.39551090484
14.839999999999728,126386.35560918949
14.849999999999728,126262.55103637547
14.859999999999728,126138.98124163768
14.869999999999727,126015.64567589026
14.879999999999727,125892.54379177996
14.889999999999729,125769.67504367942
14.899999999999729,125647.03888768036
14.909999999999728,125524.63478158718
14.919999999999726,125402.46218491
14.929999999999726,125280.52055885858
14.939999999999726,125158.8093663351
14.949999999999726,125037.32807192828
14.959999999999726,124916.07614190644
14.969999999999724,124795.0530442112
14.979999999999723,124674.2582484511
14.989999999999725,124553.6912258952
14.999999999999725,124433.35144946632
15.009999999999724,124313.23839373532
15.019999999999724,124193.35153491446
15.029999999999724,124073.69035085078
15.039999999999724,123954.25432102062
15.049999999999724,123835.04292652268
15.059999999999723,123716.05565007195
15.069999999999723,123597.29197599388
15.079999999999725,123478.75139021808
15.089999999999725,123360.43338027185
15.099999999999724,123242.33743527444
15.109999999999722,123124.46304593112
15.119999999999722,123006.80970452676
15.129999999999722,122889.37690491987
15.139999999999722,122772.164142537
15.14999999999972,122655.17091436642
15.15999999999972,122538.3967189522
15.16999999999972,122421.84105638842
15.17999999999972,122305.50342831342
15.18999999999972,122189.38333790364
15.19999999999972,122073.48028986798
15.20999999999972,121957.79379044208
15.21999999999972,121842.3233473823
15.22999999999972,121727.06846996036
15.23999999999972,121612.02866895718
15.24999999999972,121497.2034566574
15.25999999999972,121382.59234684391
15.26999999999972,121268.1948547917
15.27999999999972,121154.0104972628
15.289999999999718,121040.03879250032
15.299999999999718,120926.27926022308
15.309999999999718,120812.73142161978
15.319999999999718,120699.39479934404
15.329999999999718,120586.26891750818
15.339999999999716,120473.35330167848
15.349999999999715,120360.64747886904
15.359999999999715,120248.15097753708
15.369999999999717,120135.86332757668
15.379999999999717,120023.7840603144
15.389999999999716,119911.9127085031
15.399999999999716,119800.2488063171
15.409999999999716,119688.79188934676
15.419999999999716,119577.541494593
15.429999999999715,119466.4971604624
15.439999999999715,119355.6584267616
15.449999999999717,119245.0248346924
15.459999999999717,119134.59592684644
15.469999999999716,119024.37124720016
15.479999999999714,118914.35034110934
15.489999999999714,118804.53275530436
15.499999999999714,118694.91803788496
15.509999999999714,118585.50573831493
15.519999999999714,118476.29540741757
15.529999999999712,118367.28659737032
15.539999999999711,118258.47886169978
15.549999999999711,118149.87175527668
15.559999999999713,118041.4648343112
15.569999999999713,117933.25765634776
15.579999999999712,117825.24978026
15.589999999999712,117717.44076624644
15.599999999999712,117609.83017582491
15.609999999999712,117502.4175718283
15.619999999999711,117395.20251839924
15.629999999999711,117288.18458098554
15.639999999999713,117181.3633263355
15.64999999999971,117074.73832249286
15.65999999999971,116968.30913879225
15.66999999999971,116862.07534585426
15.67999999999971,116756.03651558144
15.68999999999971,116650.19222115232
15.69999999999971,116544.54203701812
15.70999999999971,116439.085538897
15.71999999999971,116333.8223037703
15.729999999999707,116228.75190987728
15.739999999999707,116123.87393671092
15.749999999999709,116019.18796501309
15.759999999999708,115914.69357677049
15.769999999999708,115810.39035520935
15.779999999999708,115706.27788479188
15.789999999999708,115602.35575121062
15.799999999999708,115498.62354138526
15.809999999999707,115395.08084345714
15.819999999999707,115291.7272467854
15.829999999999709,115188.56234194236
15.839999999999709,115085.58572070936
15.849999999999708,114982.7969760718
15.859999999999706,114880.19570221569
15.869999999999706,114777.78149452244
15.879999999999706,114675.55394956502
15.889999999999706,114573.51266510358
15.899999999999704,114471.6572400814
15.909999999999703,114369.98727462
15.919999999999703,114268.50237001554
15.929999999999705,114167.20212873432
15.939999999999705,114066.0861544086
15.949999999999704,113965.15405183232
15.959999999999704,113864.40542695708
15.969999999999704,113763.839886888
15.979999999999704,113663.45703987947
15.989999999999704,113563.25649533112
15.999999999999703,113463.23786378358
16.009999999999703,113363.40075691477
16.019999999999705,113263.7447875351
16.029999999999706,113164.26956958444
16.039999999999708,113064.9747181273
16.04999999999971,112965.85984934893
16.05999999999971,112866.92458055164
16.069999999999713,112768.16853015068
16.079999999999714,112669.59131767004
16.089999999999716,112571.19256373896
16.099999999999717,112472.9718900876
16.10999999999972,112374.9289195432
16.11999999999972,112277.06327602649
16.129999999999722,112179.37458454743
16.139999999999723,112081.86247120165
16.149999999999725,111984.52656316612
16.159999999999727,111887.366488696
16.169999999999728,111790.3818771205
16.17999999999973,111693.57235883886
16.18999999999973,111596.9375653168
16.199999999999733,111500.47712908292
16.209999999999734,111404.1906837246
16.219999999999736,111308.07786388457
16.229999999999738,111212.13830525689
16.23999999999974,111116.3716445836
16.24999999999974,111020.77751965052
16.259999999999742,110925.35556928437
16.269999999999744,110830.10543334826
16.279999999999745,110735.02675273872
16.289999999999747,110640.11916938164
16.29999999999975,110545.3823262286
16.30999999999975,110450.815867254
16.31999999999975,110356.41943745066
16.329999999999753,110262.19268282635
16.339999999999755,110168.13525040096
16.349999999999756,110074.24678820204
16.359999999999758,109980.52694526188
16.36999999999976,109886.97537161384
16.37999999999976,109793.59171828868
16.389999999999763,109700.37563731147
16.399999999999764,109607.32678169764
16.409999999999766,109514.44480544994
16.419999999999767,109421.72936355494
16.42999999999977,109329.18011197934
16.43999999999977,109236.79670766689
16.449999999999772,109144.57880853466
16.459999999999773,109052.52607347022
16.469999999999775,108960.63816232762
16.479999999999777,108868.91473592423
16.489999999999778,108777.35545603796
16.49999999999978,108685.9599854032
16.50999999999978,108594.72798770764
16.519999999999783,108503.65912758956
16.529999999999784,108412.75307063376
16.539999999999786,108322.00948336883
16.549999999999788,108231.42803326374
16.55999999999979,108141.00838872448
16.56999999999979,108050.75021909105
16.579999999999792,107960.65319463384
16.589999999999794,107870.71698655124
16.599999999999795,107780.94126696554
16.609999999999797,107691.32570892018
16.6199999999998,107601.86998637668
16.6299999999998,107512.57377421128
16.6399999999998,107423.43674821194
16.649999999999803,107334.45858507512
16.659999999999805,107245.63896240277
16.669999999999806,107156.97755869912
16.679999999999808,107068.47405336758
16.68999999999981,106980.12812670798
16.69999999999981,106891.939459913
16.709999999999813,106803.90773506567
16.719999999999814,106716.03263513572
16.729999999999816,106628.31384397711
16.739999999999817,106540.75104632486
16.74999999999982,106453.3439277918
16.75999999999982,106366.09217486596
16.769999999999822,106278.99547490718
16.779999999999824,106192.0535161446
16.789999999999825,106105.26598767344
16.799999999999827,106018.63257945194
16.809999999999828,105932.15298229888
16.81999999999983,105845.82688789011
16.82999999999983,105759.65398875628
16.839999999999833,105673.63397827912
16.849999999999834,105587.76655068948
16.859999999999836,105502.05140106384
16.869999999999838,105416.4882253215
16.87999999999984,105331.07672022204
16.88999999999984,105245.81658336228
16.899999999999842,105160.70751317347
16.909999999999844,105075.74920891853
16.919999999999845,104990.94137068908
16.929999999999847,104906.283699403
16.93999999999985,104821.77589680132
16.94999999999985,104737.41766544557
16.95999999999985,104653.20870871514
16.969999999999853,104569.14873080429
16.979999999999855,104485.23743671968
16.989999999999856,104401.47453227737
16.999999999999858,104317.85972410045
17.00999999999986,104234.39271961604
17.01999999999986,104151.07322705274
17.029999999999863,104067.90095543789
17.039999999999864,103984.875614595
17.049999999999866,103901.99691514098
17.059999999999867,103819.2645684836
17.06999999999987,103736.67828681871
17.07999999999987,103654.23778312776
17.089999999999872,103571.94277117512
17.099999999999874,103489.79296550552
17.109999999999875,103407.78808144123
17.119999999999877,103325.9278350798
17.129999999999878,103244.21194329143
17.13999999999988,103162.6401237162
17.14999999999988,103081.21209476156
17.159999999999883,102999.92757560009
17.169999999999884,102918.78628616652
17.179999999999886,102837.78794715564
17.189999999999888,102756.93228001927
17.19999999999989,102676.21900696444
17.20999999999989,102595.64785095007
17.219999999999892,102515.21853568545
17.229999999999894,102434.93078562678
17.239999999999895,102354.78432597531
17.249999999999897,102274.77888267496
17.2599999999999,102194.91418240932
17.2699999999999,102115.1899525998
17.2799999999999,102035.60592140284
17.289999999999903,101956.16181770766
17.299999999999905,101876.85737113382
17.309999999999906,101797.69231202864
17.319999999999908,101718.66637146533
17.32999999999991,101639.77928123974
17.33999999999991,101561.030773869
17.349999999999913,101482.4205825884
17.359999999999914,101403.94844134952
17.369999999999916,101325.6140848173
17.379999999999917,101247.4172483684
