time_s,mach,altitude_m,qbar_kPa,T_static_K,T_stagnation_K,q_nose_Wm2,q_fin_LE_Wm2,T_nose_surf_K,T_fin_surf_K
30.84000000000202,0.7197224190447108,1627.6524928741671,30.822082870475644,277.58653532124663,306.3445203931607,27689.51708173556,61915.64245890232,464.06264506915437,679.4458590535543
30.850000000002023,0.7197068613411758,1626.8288124971277,30.82373715442472,277.59188100689363,306.34917660182833,27689.06304162228,61914.62719434452,464.0897539024167,679.5046007005867
30.860000000002024,0.7196913986503912,1626.0042782096052,30.825402734136002,277.59723223441966,306.3538464982789,27688.62132718769,61913.63949084211,464.1168620923482,679.5633400609844
30.870000000002026,0.719676030907053,1625.1788901528823,30.82707960584742,277.6025890029078,306.35853007615907,27688.19193077983,61912.679331284846,464.14396965134176,679.6220771622432
30.880000000002028,0.7196607580458347,1624.35264846827,30.828767765802457,277.6079513114409,306.36322732911736,27687.774844756077,61911.74669858328,464.17107659178254,679.6808120318411
30.89000000000203,0.7196455800013875,1623.5255532971078,30.83046721025008,277.61331915910176,306.36793825080446,27687.3700614831,61910.84157566875,464.1981829260478,679.7395446972383
30.90000000000203,0.7196304967083392,1622.6976047807639,30.83217793544473,277.6186925449728,306.37266283487264,27686.97757333682,61909.96394549329,464.22528866650725,679.7982751858772
30.910000000002032,0.7196155081012958,1621.8688030606347,30.833899937646287,277.62407146813644,306.37740107497626,27686.597372702377,61909.11379102959,464.2523938255226,679.8570035251821
30.920000000002034,0.719600614114841,1621.0391482781456,30.835633213120175,277.6294559276748,306.38215296477176,27686.229451974195,61908.29109527106,464.2794984154478,679.9157297425601
30.930000000002035,0.7195858146835352,1620.2086405747507,30.837377758137208,277.63484592266985,306.38691849791695,27685.87380355587,61907.49584123159,464.30660244862923,679.9744538654
30.940000000002037,0.7195711097419168,1619.3772800919328,30.839133568973647,277.6402414522033,306.391697668072,27685.530419860137,61906.72801194556,464.3337059374054,680.0331759210733
30.95000000000204,0.719556499224502,1618.5450669712036,30.84090064191122,277.6456425153569,306.39649046889895,27685.19929330897,61905.987590468,464.36080889410715,680.0918959369334
30.96000000000204,0.719541983065784,1617.7120013541041,30.84267897323703,277.6510491112118,306.4012968940614,27684.880416333424,61905.274559874226,464.3879113310575,680.1506139403162
30.97000000000204,0.7195275612002341,1616.878083382204,30.844468559243616,277.6564612388495,306.4061169372251,27684.573781373707,61904.58890326,464.41501326057187,680.2093299585401
30.980000000002043,0.7195132335623012,1616.0433131971024,30.84626939622895,277.6618788973508,306.4109505920576,27684.27938087914,61903.930603741544,464.44211469495787,680.2680440189057
30.990000000002045,0.7194990000864118,1615.2076909404273,30.848081480496333,277.6673020857966,306.41579785222814,27683.997207308075,61903.29964445519,464.4692156465155,680.3267561486958
31.000000000002046,0.7194848607069699,1614.3712167538363,30.849904808354488,277.6727308032676,306.42065871140807,27683.727253127974,61902.696008557665,464.49631612753706,680.385466375176
31.010000000002048,0.7194708153583577,1613.5338907790165,30.85173937611749,277.67816504884416,306.42553316327036,27683.4695108153,61902.11967922585,464.5234161503071,680.4441747255938
31.02000000000205,0.7194568639749347,1612.695713157684,30.853585180104798,277.6836048216066,306.4304212014901,27683.223972855572,61901.57063965687,464.5505157271026,680.5028812271796
31.03000000000205,0.7194430064910385,1611.8566840315848,30.855442216641205,277.689050120635,306.43532281974393,27682.990631743305,61901.04887306788,464.5776148701928,680.561585907146
31.040000000002053,0.7194292428409846,1611.0168035424942,30.857310482056864,277.69450094500917,306.44023801171033,27682.769479981984,61900.554362696224,464.60471359183936,680.620288792688
31.050000000002054,0.7194155729590661,1610.1760718322178,30.85918997268722,277.6999572938089,306.44516677107,27682.560510084037,61900.087091799156,464.6318119042962,680.6789899109834
31.060000000002056,0.7194019967795541,1609.3344890425901,30.861080684873084,277.7054191661136,306.4501090915049,27682.363714570864,61899.64704365405,464.6589098198098,680.7376892891923
31.070000000002057,0.7193885142366974,1608.4920553154761,30.862982614960536,277.71088656100255,306.45506496669907,27682.17908597275,61899.23420155808,464.6860073506188,680.7963869544574
31.08000000000206,0.7193751252647231,1607.6487707927706,30.864895759301014,277.7163594775549,306.46003439033836,27682.006616828938,61898.848548828486,464.7131045089543,680.8550829339038
31.09000000000206,0.719361829797836,1606.8046356163982,30.866820114251183,277.7218379148496,306.46501735611054,27681.84629968748,61898.49006880221,464.74020130703985,680.9137772546393
31.100000000002062,0.7193486277702192,1605.9596499283136,30.868755676173034,277.7273218719652,306.4700138577047,27681.69812710534,61898.15874483615,464.76729775709134,680.9724699437544
31.110000000002064,0.7193355191160336,1605.113813870502,30.870702441433828,277.73281134798043,306.4750238888124,27681.562091648317,61897.85456030691,464.79439387131714,681.0311610283221
31.120000000002065,0.7193225037694179,1604.2671275849787,30.872660406406037,277.73830634197344,306.48004744312635,27681.43818589098,61897.5774986107,464.82148966191795,681.089850535398
31.130000000002067,0.7193095816644894,1603.4195912137886,30.87462956746746,277.7438068530225,306.48508451434145,27681.32640241678,61897.32754316363,464.84858514108697,681.1485384920204
31.14000000000207,0.7192967527353432,1602.571204899008,30.87660992100108,277.7493128802054,306.49013509615423,27681.226733817883,61897.10467740126,464.8756803210098,681.2072249252103
31.15000000000207,0.7192840169160528,1601.7219687827433,30.87860146339514,277.7548244226,306.49519918226287,27681.139172695242,61896.90888477885,464.9027752138645,681.2659098619713
31.16000000000207,0.7192713741406692,1600.8718830071311,30.88060419104307,277.7603414792837,306.5002767663673,27681.063711658524,61896.7401487711,464.92986983182163,681.3245933292898
31.170000000002073,0.7192588243432227,1600.0209477143392,30.882618100343578,277.7658640493339,306.5053678421695,27681.000343326185,61896.59845287238,464.95696418704415,681.3832753541348
31.180000000002075,0.719246367457721,1599.1691630465657,30.88464318770051,277.7713921318278,306.51047240337294,27680.94906032531,61896.483780596325,464.9840582916876,681.4419559634582
31.190000000002076,0.7192340034181501,1598.3165291460396,30.886679449522926,277.7769257258422,306.5155904436828,27680.909855291695,61896.3961154761,465.0111521578998,681.5006351841947
31.200000000002078,0.7192217321584748,1597.4630461550205,30.888726882225082,277.7824648304539,306.5207219568061,27680.882720869806,61896.33544106422,465.0382457978213,681.5593130432616
31.21000000000208,0.7192095536126376,1596.6087142157994,30.890785482226367,277.78800944473943,306.5258669364515,27680.86764971271,61896.30174093246,465.06533922358494,681.6179895675591
31.22000000000208,0.7191974677145601,1595.753533470698,30.89285524595138,277.79355956777516,306.5310253763296,27680.864634482165,61896.29499867199,465.09243244731624,681.6766647839703
31.230000000002082,0.7191854743981413,1594.8975040620687,30.894936169829847,277.79911519863714,306.53619727015223,27680.873667848464,61896.315197893106,465.11952548113317,681.735338719361
31.240000000002084,0.7191735735972595,1594.040626132296,30.897028250296643,277.80467633640137,306.5413826116335,27680.894742490535,61896.362322225374,465.1466183371462,681.7940114005801
31.250000000002085,0.7191617652457709,1593.182899823795,30.899131483791756,277.8102429801435,306.5465813944888,27680.92785109582,61896.43635531743,465.17371102745835,681.852682854459
31.260000000002087,0.7191500492775106,1592.324325279012,30.901245866760334,277.81581512893916,306.55179361243546,27680.97298636036,61896.53728083712,465.20080356416526,681.9113531078123
31.27000000000209,0.7191384256262916,1591.4649026404252,30.9033713956526,277.8213927818636,306.5570192591924,27681.03014098865,61896.66508247121,465.22789595935495,681.9700221874375
31.28000000000209,0.7191268942259061,1590.6046320505436,30.905508066923915,277.82697593799196,306.56225832848014,27681.09930769377,61896.81974392565,465.2549882251082,682.028690120115
31.29000000000209,0.7191154550101245,1589.7435136519082,30.907655877034703,277.8325645963991,306.5675108140209,27681.180479197224,61897.00124892519,465.2820803734982,682.0873569326081
31.300000000002093,0.7191041079126959,1588.8815475870915,30.909814822450503,277.83815875615977,306.5727767095388,27681.273648229013,61897.20958121368,465.3091724165909,682.1460226516633
31.310000000002095,0.7190928528673478,1588.0187339986978,30.91198489964189,277.8437584163484,306.57805600875935,27681.37880752757,61897.444724553716,465.33626436644465,682.2046873040098
31.320000000002096,0.7190816898077868,1587.1550730293632,30.914166105084533,277.8493635760394,306.58334870540983,27681.495949839744,61897.70666272677,465.3633562351104,682.26335091636
31.330000000002098,0.7190706186676975,1586.290564821755,30.91635843525914,277.8549742343068,306.58865479321906,27681.625067920813,61897.99537953317,465.3904480346319,682.3220135154091
31.3400000000021,0.719059639380744,1585.4252095185732,30.918561886651478,277.86059039022444,306.59397426591784,27681.76615453443,61898.31085879195,465.4175397770453,682.3806751278358
31.3500000000021,0.7190487518805687,1584.5590072625496,30.920776455752332,277.86621204286604,306.5993071172382,27681.91920245263,61898.65308434085,465.4446314743795,682.4393357803016
31.360000000002103,0.7190379561007929,1583.6919581964478,30.923002139057523,277.871839191305,306.60465334091407,27682.084204455783,61899.02204003632,465.471723138656,682.4979954994509
31.370000000002104,0.7190272519750166,1582.8240624630637,30.925238933067895,277.8774718346147,306.6100129306808,27682.261153332583,61899.41770975339,465.4988147818889,682.5566543119115
31.380000000002106,0.7190166394368187,1581.9553202052255,30.92748683428928,277.88310997186807,306.6153858802756,27682.45004188005,61899.8400773857,465.5259064160849,682.6153122442944
31.390000000002107,0.7190061184197569,1581.0857315657936,30.929745839232506,277.88875360213797,306.62077218343705,27682.650862903465,61900.28912684536,465.5529980532436,682.6739693231934
31.40000000000211,0.718995688857368,1580.2152966876608,30.932015944413386,277.89440272449707,306.6261718339056,27682.863609216423,61900.76484206309,465.5800897053569,682.7326255751858
31.41000000000211,0.7189853506831676,1579.3440157137525,30.934297146352748,277.90005733801775,306.6315848254231,27683.088273640744,61901.267206988,465.60718138440967,682.7912810268318
31.420000000002112,0.7189751038306503,1578.471888787026,30.936589441576334,277.9057174417722,306.637011151733,27683.324849006476,61901.79620558758,465.6342731023793,682.8499357046751
31.430000000002114,0.7189649482332896,1577.598916050472,30.938892826614875,277.9113830348324,306.64245080658054,27683.573328151895,61902.35182184773,465.66136487123595,682.9085896352423
31.440000000002115,0.7189548838245382,1576.7250976471134,30.94120729800404,277.9170541162702,306.6479037837123,27683.833703923476,61902.93403977267,465.6884567029424,682.9672428450434
31.450000000002117,0.7189449105378278,1575.850433720006,30.943532852284445,277.92273068515715,306.65337007687674,27684.105969175842,61903.54284338487,465.71554860945423,683.0258953605718
31.46000000000212,0.7189350283065691,1574.9749244122386,30.94586948600162,277.92841274056457,306.6588496798235,27684.39011677179,61904.178216725064,465.74264060271963,683.084547208304
31.47000000000212,0.7189252370641519,1574.0985698669324,30.948217195706007,277.9341002815636,306.66434258630403,27684.686139582253,61904.84014385215,465.7697326946796,683.1431984146998
