Time [s],Heat Flux [W m^-2]
8.61999999999986,88548.31109188976
8.62999999999986,88277.9933609574
8.63999999999986,88015.37349699717
8.64999999999986,87760.45388342655
8.65999999999986,87513.23452151199
8.66999999999986,87273.71307492071
8.67999999999986,87041.88491377197
8.68999999999986,86817.7431581566
8.699999999999859,86601.27872109634
8.709999999999859,86392.48035091606
8.719999999999859,86191.33467300664
8.729999999999858,85997.8262309558
8.739999999999858,85811.93752702941
8.749999999999858,85633.64906198627
8.759999999999858,85462.9393742125
8.769999999999857,85299.78507816418
8.779999999999857,85144.16090210814
8.789999999999857,84996.03972515458
8.799999999999857,84855.39261357533
8.809999999999857,84722.18885640528
8.819999999999856,84596.39600032607
8.829999999999856,84477.97988383245
8.839999999999856,84366.90467068412
8.849999999999856,84263.1328826479
8.859999999999856,84166.62543153574
8.869999999999855,84077.34165054769
8.879999999999855,83995.23932492756
8.889999999999855,83920.27472194405
8.899999999999855,83852.40262020811
8.909999999999854,83791.57633834104
8.919999999999854,83737.74776300833
8.929999999999854,83690.86737633466
8.939999999999854,83650.88428271808
8.949999999999854,83617.74623506071
8.959999999999853,83591.39966043549
8.969999999999853,83571.78968520933
8.979999999999853,83558.86015964227
8.989999999999853,83552.55368198492
8.999999999999853,83552.81162209576
9.009999999999852,83559.57414460088
9.019999999999852,83572.78023161899
9.029999999999852,83592.367705075
9.039999999999852,83618.27324862557
9.049999999999851,83650.43242922048
9.059999999999851,83688.77971832395
9.069999999999853,83733.24851281919
9.07999999999985,83783.77115562077
9.08999999999985,83840.27895601826
9.09999999999985,83902.70220977488
9.10999999999985,83970.97021900486
9.11999999999985,84045.01131185236
9.12999999999985,84124.75286199561
9.13999999999985,84210.12130799744
9.14999999999985,84301.042172526
9.15999999999985,84397.44008146567
9.169999999999847,84499.23878294049
9.179999999999849,84606.36116626959
9.189999999999849,84718.72928087554
9.199999999999848,84836.26435516357
9.209999999999848,84958.88681539157
9.219999999999848,85086.51630454761
9.229999999999848,85219.07170125228
9.239999999999847,85356.47113870249
9.249999999999847,85498.6320236717
9.259999999999849,85645.47105558153
9.269999999999849,85796.9042456579
9.279999999999848,85952.8469361856
9.289999999999846,86113.213819872
9.299999999999846,86277.91895933246
9.309999999999846,86446.87580670581
9.319999999999846,86619.99722341124
9.329999999999846,86797.1955000533
9.339999999999844,86978.38237648315
9.349999999999843,87163.46906202236
9.359999999999843,87352.3662558557
9.369999999999845,87544.9841675958
9.379999999999844,87741.23253802586
9.389999999999844,87941.02066002083
9.399999999999844,88144.25739965143
9.409999999999844,88350.85121747025
9.419999999999844,88560.71018998142
9.429999999999843,88773.74203129312
9.439999999999843,88989.854114951
9.449999999999845,89208.95349595085
9.459999999999845,89430.946932928
9.469999999999844,89655.74091051861
9.479999999999842,89883.24166188952
9.489999999999842,90113.3551914309
9.499999999999842,90345.98729760626
9.509999999999842,90581.04359595306
9.51999999999984,90818.42954222704
9.52999999999984,91058.0504556822
9.53999999999984,91299.81154247858
9.54999999999984,91543.61791920874
9.55999999999984,91789.37463653374
9.56999999999984,92036.98670291832
9.57999999999984,92286.35910845568
9.58999999999984,92537.39684877046
9.59999999999984,92790.00494898924
9.60999999999984,93044.08848776662
9.61999999999984,93299.5526213552
9.62999999999984,93556.30260770774
9.63999999999984,93814.24383059796
9.64999999999984,94073.28182374832
9.659999999999838,94333.32229495115
9.669999999999838,94594.27115017058
9.679999999999838,94856.03451761112
9.689999999999838,95118.51877174056
9.699999999999838,95381.63055725234
9.709999999999836,95645.2768129551
9.719999999999835,95909.3647955743
9.729999999999835,96173.80210345348
9.739999999999837,96438.49670014068
9.749999999999837,96703.35693784597
9.759999999999836,96968.29158075772
9.769999999999836,97233.2098282022
9.779999999999836,97498.02133763456
9.789999999999836,97762.63624744678
9.799999999999836,98026.96519957986
9.809999999999835,98290.9193619263
9.819999999999837,98554.41045051123
9.829999999999837,98817.35075143812
9.839999999999836,99079.65314258671
9.849999999999834,99341.23111505184
9.859999999999834,99601.99879430963
9.869999999999834,99861.87096109998
9.879999999999834,100120.7630720139
9.889999999999834,100378.5912797734
9.899999999999832,100635.27245319448
9.909999999999831,100890.72419682072
9.919999999999831,101144.86487021882
9.929999999999833,101397.61360692432
9.939999999999833,101648.89033302976
9.949999999999832,101898.61578540372
9.959999999999832,102146.7115295335
9.969999999999832,102393.09997698203
9.979999999999832,102637.70440245072
9.989999999999831,102880.44896044038
9.999999999999831,103121.25870150304
10.009999999999833,103026.14282294767
10.01999999999983,102864.44488556638
10.02999999999983,102703.18102024778
10.03999999999983,102542.34961638664
10.04999999999983,102381.94907120572
10.05999999999983,102221.97778970897
10.06999999999983,102062.43418463456
10.07999999999983,101903.31667640943
10.08999999999983,101744.6236931034
10.09999999999983,101586.35367038324
10.109999999999827,101428.50505146808
10.119999999999829,101271.07628708438
10.129999999999828,101114.06583542148
10.139999999999828,100957.47216208736
10.149999999999828,100801.29374006462
10.159999999999828,100645.52904966744
10.169999999999828,100490.17657849765
10.179999999999827,100335.23482140226
10.189999999999827,100180.70228043052
10.199999999999829,100026.5774647918
10.209999999999829,99872.85889081324
10.219999999999828,99719.54508189824
10.229999999999826,99566.63456848478
10.239999999999826,99414.1258880044
10.249999999999826,99262.01758484112
10.259999999999826,99110.30821029111
10.269999999999824,98958.9963225218
10.279999999999824,98808.08048653236
10.289999999999823,98657.55927411372
10.299999999999825,98507.43126380898
10.309999999999825,98357.69504087431
10.319999999999824,98208.3491972399
10.329999999999824,98059.39233147114
10.339999999999824,97910.82304873048
10.349999999999824,97762.639960739
10.359999999999824,97614.84168573866
10.369999999999823,97467.42684845447
10.379999999999823,97320.39408005748
10.389999999999825,97173.742018127
10.399999999999824,97027.46930661444
10.409999999999824,96881.57459580606
10.419999999999822,96736.05654228716
10.429999999999822,96590.91380890536
10.439999999999822,96446.1450647352
10.449999999999822,96301.7489850423
10.45999999999982,96157.72425124784
10.46999999999982,96014.0695508936
10.47999999999982,95870.78357760704
10.48999999999982,95727.86503106637
10.49999999999982,95585.31261696634
10.50999999999982,95443.125046984
10.51999999999982,95301.30103874452
10.52999999999982,95159.8393157876
10.53999999999982,95018.73860753408
10.54999999999982,94877.99764925212
10.55999999999982,94737.61518202472
10.56999999999982,94597.58995271652
10.57999999999982,94457.92071394104
10.58999999999982,94318.60622402871
10.599999999999818,94179.6452469943
10.609999999999818,94041.03655250494
10.619999999999818,93902.77891584852
10.629999999999818,93764.87111790192
10.639999999999818,93627.3119450999
10.649999999999816,93490.10018940367
10.659999999999815,93353.2346482703
10.669999999999815,93216.71412462156
10.679999999999817,93080.53742681375
10.689999999999817,92944.70336860714
10.699999999999816,92809.21076913604
10.709999999999816,92674.05845287866
10.719999999999816,92539.24524962758
10.729999999999816,92404.7699944601
10.739999999999815,92270.6315277088
10.749999999999815,92136.82869493269
10.759999999999817,92003.36034688794
10.769999999999817,91870.22533949932
10.779999999999816,91737.42253383162
10.789999999999814,91604.95079606098
10.799999999999814,91472.80899744714
10.809999999999814,91340.996014305
10.819999999999814,91209.51072797712
10.829999999999814,91078.35202480583
10.839999999999812,90947.51879610591
10.849999999999811,90817.00993813713
10.859999999999811,90686.82435207728
10.869999999999813,90556.96094399516
10.879999999999812,90427.41862482396
10.889999999999812,90298.1963103344
10.899999999999812,90169.29292110844
10.909999999999812,90040.70738251324
10.919999999999812,89912.43862467464
10.929999999999811,89784.4855824517
10.939999999999811,89656.84719541062
10.949999999999813,89529.52240779935
10.95999999999981,89402.5101685222
10.96999999999981,89275.80943111445
10.97999999999981,89149.41915371736
10.98999999999981,89023.33829905315
10.99999999999981,88897.56583440045
11.00999999999981,88772.10073156949
11.01999999999981,88646.94196687755
11.02999999999981,88522.0885211251
11.039999999999807,88397.53937957122
11.049999999999809,88273.29353190992
11.059999999999809,88149.34997224603
11.069999999999808,88025.70769907183
11.079999999999808,87902.36571524327
11.089999999999808,87779.32302795669
11.099999999999808,87656.5786487257
11.109999999999808,87534.13159335789
11.119999999999807,87411.980881932
11.129999999999807,87290.12553877525
11.139999999999809,87168.56459244038
11.149999999999809,87047.29707568353
11.159999999999808,86926.32202544162
11.169999999999806,86805.6384828101
11.179999999999806,86685.24549302118
11.189999999999806,86565.14210542158
11.199999999999806,86445.32737345074
11.209999999999804,86325.8003546194
11.219999999999803,86206.56011048787
11.229999999999803,86087.60570664467
11.239999999999805,85968.93621268525
11.249999999999805,85850.55070219106
11.259999999999804,85732.44825270813
11.269999999999804,85614.62794572675
11.279999999999804,85497.08886666033
11.289999999999804,85379.83010482484
11.299999999999804,85262.85075341859
11.309999999999803,85146.14990950159
11.319999999999805,85029.72667397557
11.329999999999805,84913.58015156364
11.339999999999804,84797.70945079051
11.349999999999802,84682.11368396255
11.359999999999802,84566.79196714814
11.369999999999802,84451.74342015793
11.379999999999802,84336.96716652562
11.389999999999802,84222.46233348825
11.3999999999998,84108.22805196716
11.4099999999998,83994.26345654897
11.4199999999998,83880.56768546633
11.4299999999998,83767.13988057918
11.4399999999998,83653.97918735596
11.4499999999998,83541.08475485495
11.4599999999998,83428.45573570572
11.4699999999998,83316.09128609067
11.4799999999998,83203.99056572672
11.4899999999998,83092.1527378472
11.4999999999998,82980.57696918362
11.5099999999998,82869.26242994792
11.5199999999998,82758.20829381415
11.5299999999998,82647.41373790122
11.539999999999798,82536.87794275487
11.549999999999798,82426.60009233044
11.559999999999798,82316.57937397495
11.569999999999798,82206.8149784104
11.579999999999798,82097.30609971604
11.589999999999796,81988.05193531138
11.599999999999795,81879.05168593928
11.609999999999795,81770.30455564888
11.619999999999797,81661.80975177888
11.629999999999797,81553.5664849408
11.639999999999796,81445.57396900232
11.649999999999796,81337.83142107085
11.659999999999796,81230.33806147703
11.669999999999796,81123.09311375841
11.679999999999795,81016.09580464341
11.689999999999795,80909.34536403482
11.699999999999797,80802.8410249943
11.709999999999797,80696.58202372595
11.719999999999796,80590.56759956072
11.729999999999794,80484.79699494068
11.739999999999794,80379.26945540335
11.749999999999794,80273.9842295661
11.759999999999794,80168.94056911072
11.769999999999794,80064.13772876798
11.779999999999792,79959.5749663026
11.789999999999791,79855.25154249782
11.799999999999793,79751.16672114024
11.809999999999793,79647.31976900517
11.819999999999792,79543.70995584132
11.829999999999792,79440.33655435624
11.839999999999792,79337.19884020156
11.849999999999792,79234.29609195802
11.859999999999792,79131.62759112143
11.869999999999791,79029.19262208772
11.879999999999791,78926.99047213882
11.889999999999793,78825.02043142823
11.89999999999979,78723.28179296684
11.90999999999979,78621.77385260873
11.91999999999979,78520.49590903723
11.92999999999979,78419.44726375076
11.93999999999979,78318.62722104919
11.94999999999979,78218.03508801971
11.95999999999979,78117.6701745234
11.96999999999979,78017.5317931813
11.979999999999787,77917.61925936118
11.989999999999789,77817.93189116364
11.999999999999789,77718.469009409
12.009999999999788,77619.22993762384
12.019999999999788,77520.21400202777
12.029999999999788,77421.42053152024
12.039999999999788,77322.84885766749
12.049999999999788,77224.49831468934
12.059999999999787,77126.36823944643
12.069999999999787,77028.45797142724
12.079999999999789,76930.7668527354
12.089999999999788,76833.29422807682
12.099999999999786,76736.03944474703
12.109999999999786,76639.00185261878
12.119999999999786,76542.18080412934
12.129999999999786,76445.57565426806
12.139999999999786,76349.18576056417
12.149999999999784,76253.01048307434
12.159999999999783,76157.04918437058
12.169999999999783,76061.30122952776
12.179999999999785,75965.76598611196
12.189999999999785,75870.44282416825
12.199999999999784,75775.3311162087
12.209999999999784,75680.43023720059
12.219999999999784,75585.73956455447
12.229999999999784,75491.25847811258
12.239999999999783,75396.98636013707
12.249999999999783,75302.92259529846
12.259999999999785,75209.06657066391
12.269999999999785,75115.41767568604
12.279999999999784,75021.97530219123
12.289999999999782,74928.73884436856
12.299999999999782,74835.70769875818
12.309999999999782,74742.88126424041
12.319999999999782,74650.25894202432
12.329999999999782,74557.84013563697
12.33999999999978,74465.62425091187
12.34999999999978,74373.6106959786
12.35999999999978,74281.79888125142
12.36999999999978,74190.18821941869
12.37999999999978,74098.77812543204
12.38999999999978,74007.56801649563
12.39999999999978,73916.55731205536
12.40999999999978,73825.7454337886
12.41999999999978,73735.13180559312
12.42999999999978,73644.71585357723
12.43999999999978,73554.49700604883
12.44999999999978,73464.47469350541
12.45999999999978,73374.64834862345
12.46999999999978,73285.01740624837
12.479999999999778,73195.5813033842
12.489999999999778,73106.33947918359
12.499999999999778,73017.29137493766
12.509999999999778,72928.4364340658
12.519999999999778,72839.77410210606
12.529999999999776,72751.303826705
12.539999999999775,72663.02505760774
12.549999999999775,72574.93724664838
12.559999999999777,72487.0398477401
12.569999999999776,72399.33231686568
12.579999999999776,72311.81411206746
12.589999999999776,72224.48469343818
12.599999999999776,72137.34352311118
12.609999999999776,72050.3900652509
12.619999999999775,71963.62378604371
12.629999999999775,71877.04415368827
12.639999999999777,71790.65063838629
12.649999999999777,71704.44271233321
12.659999999999776,71618.4198497092
12.669999999999774,71532.58152666953
12.679999999999774,71446.92722133597
12.689999999999774,71361.45641378737
12.699999999999774,71276.16858605064
12.709999999999772,71191.06322209207
12.719999999999771,71106.13980780808
12.729999999999771,71021.39783101648
12.739999999999773,70936.83678144767
12.749999999999773,70852.45615073567
12.759999999999772,70768.25543240979
12.769999999999772,70684.23412188543
12.779999999999772,70600.3917164559
12.789999999999772,70516.72771528352
12.799999999999772,70433.24161939125
12.809999999999771,70349.9329316541
12.819999999999771,70266.80115679072
12.829999999999773,70183.84580135498
12.83999999999977,70101.06637372753
12.84999999999977,70018.46238410777
12.85999999999977,69936.0333445052
12.86999999999977,69853.77876873141
12.87999999999977,69771.69817239189
12.88999999999977,69689.79107287784
12.89999999999977,69608.05698935817
12.90999999999977,69526.4954427712
12.919999999999767,69445.10595581704
12.929999999999769,69363.88805294939
12.939999999999769,69282.84126036747
12.949999999999768,69201.96510600853
12.959999999999768,69121.25911953968
12.969999999999768,69040.72283235035
12.979999999999768,68960.35577754422
12.989999999999768,68880.15748993188
12.999999999999767,68800.12750602285
13.009999999999769,68720.2653640181
13.019999999999769,68640.57060380258
13.029999999999768,68561.0427669374
13.039999999999766,68481.68139665242
13.049999999999766,68402.48603783894
13.059999999999766,68323.45623704213
13.069999999999766,68244.59154245356
13.079999999999766,68165.89150390401
13.089999999999764,68087.3556728562
13.099999999999763,68008.98360239725
13.109999999999763,67930.7748472317
13.119999999999765,67852.72896367435
13.129999999999765,67774.8455096428
13.139999999999764,67697.12404465053
13.149999999999764,67619.56412979992
13.159999999999764,67542.16532777503
13.169999999999764,67464.92720283466
13.179999999999763,67387.8493208054
13.189999999999763,67310.93124907458
13.199999999999765,67234.17255658358
13.209999999999765,67157.57281382082
13.219999999999764,67081.13159281488
13.229999999999762,67004.84846712791
13.239999999999762,66928.72301184862
13.249999999999762,66852.75480358588
13.259999999999762,66776.94342046179
13.269999999999762,66701.28844210504
13.27999999999976,66625.7894496444
13.28999999999976,66550.4460257022
13.29999999999976,66475.25775438748
13.30999999999976,66400.2242212899
13.31999999999976,66325.34501347285
13.32999999999976,66250.61971946734
13.33999999999976,66176.04792926542
13.34999999999976,66101.62923431378
13.35999999999976,66027.36322750752
13.36999999999976,65953.24950318385
13.37999999999976,65879.28765711554
13.38999999999976,65805.47728650509
13.39999999999976,65731.81798997814
13.40999999999976,65658.30936757757
13.419999999999758,65584.9510207572
13.429999999999758,65511.74255237566
13.439999999999758,65438.68356669036
13.449999999999758,65365.773669351525
13.459999999999756,65293.01246739592
13.469999999999756,65220.39956924108
13.479999999999755,65147.9345846793
13.489999999999757,65075.61712487165
13.499999999999757,65003.4468023421
13.509999999999756,64931.42323097162
13.519999999999756,64859.546025992495
13.529999999999756,64787.814803982204
13.539999999999756,64716.22918285795
13.549999999999756,64644.78878187073
13.559999999999755,64573.493221599725
13.569999999999755,64502.34212394649
13.579999999999757,64431.335112129294
13.589999999999756,64360.47181067772
13.599999999999756,64289.75184542667
13.609999999999754,64219.17484351112
13.619999999999754,64148.74043336036
13.629999999999754,64078.44824469264
13.639999999999754,64008.29790850946
13.649999999999752,63938.2890570904
13.659999999999751,63868.42132398733
13.669999999999751,63798.69434401936
13.679999999999753,63729.10775326716
13.689999999999753,63659.66118906779
13.699999999999752,63590.3542900092
13.709999999999752,63521.18669592519
13.719999999999752,63452.15804788983
13.729999999999752,63383.26798821241
13.739999999999752,63314.5161604322
13.749999999999751,63245.90220931311
13.759999999999753,63177.42578083879
13.76999999999975,63109.08652220712
13.77999999999975,63040.88408182549
13.78999999999975,62972.81810930535
13.79999999999975,62904.888255457416
13.80999999999975,62837.09417228639
13.81999999999975,62769.435512986165
13.82999999999975,62701.91193193468
13.83999999999975,62634.52308468907
13.84999999999975,62567.26862798054
13.859999999999747,62500.14821970969
13.869999999999749,62433.16151894141
13.879999999999749,62366.30818590012
13.889999999999748,62299.58788196495
13.899999999999748,62233.00026966478
13.909999999999748,62166.54501267357
13.919999999999748,62100.22177580562
13.929999999999747,62034.03022501068
13.939999999999747,61967.9700273693
13.949999999999749,61902.04085108811
13.959999999999749,61836.24236549519
13.969999999999748,61770.574241035385
13.979999999999746,61705.03614926558
13.989999999999746,61639.6277628503
13.999999999999746,61574.34875555695
14.009999999999746,61509.19880225111
14.019999999999746,61444.1775788925
14.029999999999744,61379.28476252985
14.039999999999743,61314.5200312969
14.049999999999743,61249.88306440758
14.059999999999745,61185.37354215172
14.069999999999744,61120.991145890606
14.079999999999744,61056.735558052525
14.089999999999744,60992.6064621284
14.099999999999744,60928.60354266742
14.109999999999744,60864.72648527274
14.119999999999743,60800.97497659703
14.129999999999743,60737.34870433831
14.139999999999745,60673.84735723558
14.149999999999745,60610.47062506459
14.159999999999744,60547.21819863366
14.169999999999742,60484.08976977927
14.179999999999742,60421.08503136203
14.189999999999742,60358.203677262536
14.199999999999742,60295.44540237699
14.209999999999742,60232.80990261328
14.21999999999974,60170.29687488683
14.22999999999974,60107.9060171163
14.23999999999974,60045.63702821979
14.24999999999974,59983.48960811058
14.25999999999974,59921.46345769317
14.26999999999974,59859.55827885924
14.27999999999974,59797.77377448361
14.28999999999974,59736.1096484204
14.29999999999974,59674.56560549888
14.30999999999974,59613.14135151968
14.31999999999974,59551.83659325067
14.32999999999974,59490.65103842335
14.33999999999974,59429.584395728685
14.34999999999974,59368.63637481332
14.359999999999738,59307.8066862759
14.369999999999738,59247.09504166296
14.379999999999738,59186.50115346523
14.389999999999738,59126.02473511399
14.399999999999736,59065.66550097697
14.409999999999735,59005.42316635496
14.419999999999735,58945.29744747778
14.429999999999737,58885.28806150069
14.439999999999737,58825.39472650064
14.449999999999736,58765.61716147262
14.459999999999736,58705.95508632599
14.469999999999736,58646.408221880745
14.479999999999736,58586.97628986397
14.489999999999736,58527.65901290617
14.499999999999735,58468.45611453782
14.509999999999737,58409.36731918543
14.519999999999737,58350.39235216833
14.529999999999736,58291.53093969503
14.539999999999734,58232.78280885955
14.549999999999734,58174.147687638
14.559999999999734,58115.6253048852
14.569999999999734,58057.21539033091
14.579999999999734,57998.91767457665
14.589999999999732,57940.73188909204
14.599999999999731,57882.65776621152
14.609999999999731,57824.69503913084
14.619999999999733,57766.843441903664
14.629999999999733,57709.10270943819
14.639999999999732,57651.4725774938
14.649999999999732,57593.95278267773
14.659999999999732,57536.543062441655
14.669999999999732,57479.24315507839
14.679999999999731,57422.052799718665
14.689999999999731,57364.97173632768
14.699999999999733,57307.99970570205
14.70999999999973,57251.13644946613
14.71999999999973,57194.38171006941
14.72999999999973,57137.73523078264
14.73999999999973,57081.19675569499
14.74999999999973,57024.76602971075
14.75999999999973,56968.442798546166
14.76999999999973,56912.226808726205
14.77999999999973,56856.117807581424
14.78999999999973,56800.11554324486
14.799999999999727,56744.21976464891
14.809999999999729,56688.43022152224
14.819999999999729,56632.74666438651
14.829999999999728,56577.16884455348
14.839999999999728,56521.69651412191
14.849999999999728,56466.32942597443
14.859999999999728,56411.067333774525
14.869999999999727,56355.909991963614
14.879999999999727,56300.85715575783
14.889999999999729,56245.9085811452
14.899999999999729,56191.06402488256
14.909999999999728,56136.32324449268
14.919999999999726,56081.68599826112
14.929999999999726,56027.15204523355
14.939999999999726,55972.72114521255
14.949999999999726,55918.39305875488
14.959999999999726,55864.167547168494
14.969999999999724,55810.04437250966
14.979999999999723,55756.02329758009
14.989999999999725,55702.10408592416
14.999999999999725,55648.286501825736
15.009999999999724,55594.5703103058
15.019999999999724,55540.95527711931
15.029999999999724,55487.441168752426
15.039999999999724,55434.02775241983
15.049999999999724,55380.71479606184
15.059999999999723,55327.50206834156
15.069999999999723,55274.38933864232
15.079999999999725,55221.37637706485
15.089999999999725,55168.46295442439
15.099999999999724,55115.64884224816
15.109999999999722,55062.93381277256
15.119999999999722,55010.31763894052
15.129999999999722,54957.80009439871
15.139999999999722,54905.38095349499
15.14999999999972,54853.05999127568
15.15999999999972,54800.83698348286
15.16999999999972,54748.71170655184
15.17999999999972,54696.68393760848
15.18999999999972,54644.75345446655
15.19999999999972,54592.92003562512
15.20999999999972,54541.18346026605
15.21999999999972,54489.54350825131
15.22999999999972,54437.999960120535
15.23999999999972,54386.55259708831
15.24999999999972,54335.20120104167
15.25999999999972,54283.94555453774
15.26999999999972,54232.7854408009
15.27999999999972,54181.72064372055
15.289999999999718,54130.75094784845
15.299999999999718,54079.876138396365
15.309999999999718,54029.09600123334
15.319999999999718,53978.41032288358
15.329999999999718,53927.818890523646
15.339999999999716,53877.32149198036
15.349999999999715,53826.917915727965
15.359999999999715,53776.60795088612
15.369999999999717,53726.39138721711
15.379999999999717,53676.268015123744
15.389999999999716,53626.237625646776
15.399999999999716,53576.30001046262
15.409999999999716,53526.45496188096
15.419999999999716,53476.70227284236
15.429999999999715,53427.0417369159
15.439999999999715,53377.47314829692
15.449999999999717,53327.996301804575
15.459999999999717,53278.61099287966
15.469999999999716,53229.3170175822
15.479999999999714,53180.114172589165
15.489999999999714,53131.00225519219
15.499999999999714,53081.98106329535
15.509999999999714,53033.05039541271
15.519999999999714,52984.21005066637
15.529999999999712,52935.45982878396
15.539999999999711,52886.79953009653
15.549999999999711,52838.228955536215
15.559999999999713,52789.74790663416
15.569999999999713,52741.35618551821
15.579999999999712,52693.05359491071
15.589999999999712,52644.8399381264
15.599999999999712,52596.71501907011
15.609999999999712,52548.678642234765
15.619999999999711,52500.73061269904
15.629999999999711,52452.87073612528
15.639999999999713,52405.09881875741
15.64999999999971,52357.41466741875
15.65999999999971,52309.818089509856
15.66999999999971,52262.30889300648
15.67999999999971,52214.88688645755
15.68999999999971,52167.55187898276
15.69999999999971,52120.30368027087
15.70999999999971,52073.142100577286
15.71999999999971,52026.06695072232
15.729999999999707,51979.078042088826
15.739999999999707,51932.17518662034
15.749999999999709,51885.35819681896
15.759999999999708,51838.62688574341
15.769999999999708,51791.98106700684
15.779999999999708,51745.42055477504
15.789999999999708,51698.94516376415
15.799999999999708,51652.55470923898
15.809999999999707,51606.24900701079
15.819999999999707,51560.02787343538
15.829999999999709,51513.89112541109
15.839999999999709,51467.83858037705
15.849999999999708,51421.87005631076
15.859999999999706,51375.98537172668
15.869999999999706,51330.18434567392
15.879999999999706,51284.46679773437
15.889999999999706,51238.83254802094
15.899999999999704,51193.2814171756
15.909999999999703,51147.813226367245
15.919999999999703,51102.42779729011
15.929999999999705,51057.124952161736
15.939999999999705,51011.90451372104
15.949999999999704,50966.76630522653
15.959999999999704,50921.7101504544
15.969999999999704,50876.73587369671
15.979999999999704,50831.84329975951
15.989999999999704,50787.03225396097
15.999999999999703,50742.30256212962
16.009999999999703,50697.6540506025
16.019999999999705,50653.08654622319
16.029999999999706,50608.59987634033
16.039999999999708,50564.19386880556
16.04999999999971,50519.86835197166
16.05999999999971,50475.62315469107
16.069999999999713,50431.45810631388
16.079999999999714,50387.37303668606
16.089999999999716,50343.36777614783
16.099999999999717,50299.44215553177
16.10999999999972,50255.59600616112
16.11999999999972,50211.82915984809
16.129999999999722,50168.14144889207
16.139999999999723,50124.53270607789
16.149999999999725,50081.00276467407
16.159999999999727,50037.55145843124
16.169999999999728,49994.17862158038
16.17999999999973,49950.88408883104
16.18999999999973,49907.66769536965
16.199999999999733,49864.529276858
16.209999999999734,49821.46866943139
16.219999999999736,49778.48570969709
16.229999999999738,49735.58023473253
16.23999999999974,49692.7520820838
16.24999999999974,49650.00108976381
16.259999999999742,49607.32709625096
16.269999999999744,49564.7299404871
16.279999999999745,49522.20946187633
16.289999999999747,49479.76550028298
16.29999999999975,49437.397896030205
16.30999999999975,49395.10648989846
16.31999999999975,49352.89112312374
16.329999999999753,49310.75163739594
16.339999999999755,49268.68787485748
16.349999999999756,49226.699678101526
16.359999999999758,49184.78689017057
16.36999999999976,49142.949354554745
16.37999999999976,49101.18691519029
16.389999999999763,49059.49941645807
16.399999999999764,49017.88670318183
16.409999999999766,48976.34862062695
16.419999999999767,48934.88501449873
16.42999999999977,48893.49573094077
16.43999999999977,48852.18061653368
16.449999999999772,48810.93951829331
16.459999999999773,48769.772283669525
16.469999999999775,48728.67876054446
16.479999999999777,48687.65879723104
16.489999999999778,48646.71224247171
16.49999999999978,48605.83894543672
16.50999999999978,48565.03875572264
16.519999999999783,48524.31152335115
16.529999999999784,48483.65709876722
16.539999999999786,48443.07533283793
16.549999999999788,48402.56607685082
16.55999999999979,48362.12918251258
16.56999999999979,48321.76450194756
16.579999999999792,48281.47188769624
16.589999999999794,48241.25119271397
16.599999999999795,48201.102270369454
16.609999999999797,48161.02497444325
16.6199999999998,48121.01915912653
16.6299999999998,48081.08467901951
16.6399999999998,48041.22138913017
16.649999999999803,48001.42914487277
16.659999999999805,47961.707802066514
16.669999999999806,47922.05721693414
16.679999999999808,47882.47724610048
16.68999999999981,47842.96774659125
16.69999999999981,47803.52857583151
16.709999999999813,47764.159591644486
16.719999999999814,47724.860652249896
16.729999999999816,47685.63161626295
16.739999999999817,47646.47234269284
16.74999999999982,47607.38269094138
16.75999999999982,47568.36252080175
16.769999999999822,47529.411692457004
16.779999999999824,47490.530066478976
16.789999999999825,47451.717503826825
16.799999999999827,47412.97386584568
16.809999999999828,47374.29901426547
16.81999999999983,47335.69281119946
16.82999999999983,47297.15511914316
16.839999999999833,47258.68580097274
16.849999999999834,47220.28471994403
16.859999999999836,47181.951739691125
16.869999999999838,47143.686724225015
16.87999999999984,47105.489537932415
16.88999999999984,47067.36004557455
16.899999999999842,47029.29811228575
16.909999999999844,46991.3036035723
16.919999999999845,46953.37638531115
16.929999999999847,46915.51632374864
16.93999999999985,46877.72328549934
16.94999999999985,46839.99713754471
16.95999999999985,46802.33774723202
16.969999999999853,46764.74498227285
16.979999999999855,46727.21871074222
16.989999999999856,46689.758801077056
16.999999999999858,46652.36512207521
17.00999999999986,46615.037542894126
17.01999999999986,46577.775933049656
17.029999999999863,46540.58016241489
17.039999999999864,46503.45010121893
17.049999999999866,46466.38562004574
17.059999999999867,46429.38658983294
17.06999999999987,46392.45288187062
17.07999999999987,46355.58436780017
17.089999999999872,46318.78091961311
17.099999999999874,46282.04240964998
17.109999999999875,46245.36871059903
17.119999999999877,46208.75969549523
17.129999999999878,46172.215237719065
17.13999999999988,46135.73521099534
17.14999999999988,46099.31948939206
17.159999999999883,46062.967947319376
17.169999999999884,46026.680459528296
17.179999999999886,45990.45690110971
17.189999999999888,45954.29714749311
17.19999999999989,45918.201074445686
17.20999999999989,45882.16855807092
17.219999999999892,45846.19947480782
17.229999999999894,45810.29370142949
17.239999999999895,45774.451115042175
17.249999999999897,45738.67159308424
17.2599999999999,45702.95501332492
17.2699999999999,45667.30125386334
17.2799999999999,45631.71019312736
17.289999999999903,45596.181709872566
17.299999999999905,45560.71568318114
17.309999999999906,45525.31199246075
17.319999999999908,45489.97051744365
17.32999999999991,45454.69113818535
17.33999999999991,45419.473735063824
17.349999999999913,45384.31818877829
